"","Site","Logger","Winter","UniqueLoggerWinter","DateTime","TempC","MAST","DistEntrM","SiteType","ElevM","TPI","CHILI","PercTree","SnowDays","SWE","gwDepthM"
"154",106,"A113Z",2015,"A113Z.2015","2015-12-16 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"155",106,"A113Z",2015,"A113Z.2015","2015-12-23 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"156",106,"A113Z",2015,"A113Z.2015","2016-02-19 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"157",106,"A113Z",2015,"A113Z.2015","2016-02-23 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"158",106,"A113Z",2015,"A113Z.2015","2016-02-20 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"159",106,"A113Z",2015,"A113Z.2015","2016-02-16 05:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"160",106,"A113Z",2015,"A113Z.2015","2016-02-02 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"161",106,"A113Z",2015,"A113Z.2015","2016-01-19 05:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"162",106,"A113Z",2015,"A113Z.2015","2016-02-04 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"163",106,"A113Z",2015,"A113Z.2015","2016-01-08 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"164",106,"A113Z",2015,"A113Z.2015","2016-01-21 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"165",106,"A113Z",2015,"A113Z.2015","2016-01-09 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"166",106,"A113Z",2015,"A113Z.2015","2016-01-10 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"167",106,"A113Z",2015,"A113Z.2015","2015-12-27 19:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"168",106,"A113Z",2015,"A113Z.2015","2016-02-17 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"169",106,"A113Z",2015,"A113Z.2015","2015-12-17 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"170",106,"A113Z",2015,"A113Z.2015","2016-02-22 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"171",106,"A113Z",2015,"A113Z.2015","2015-12-30 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"172",106,"A113Z",2015,"A113Z.2015","2016-02-27 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"173",106,"A113Z",2015,"A113Z.2015","2015-12-28 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"174",106,"A113Z",2015,"A113Z.2015","2016-02-20 19:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"175",106,"A113Z",2015,"A113Z.2015","2016-02-22 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"176",106,"A113Z",2015,"A113Z.2015","2016-01-24 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"177",106,"A113Z",2015,"A113Z.2015","2015-12-03 19:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"178",106,"A113Z",2015,"A113Z.2015","2016-01-08 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"179",106,"A113Z",2015,"A113Z.2015","2016-01-24 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"180",106,"A113Z",2015,"A113Z.2015","2016-02-13 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"181",106,"A113Z",2015,"A113Z.2015","2016-02-11 03:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"182",106,"A113Z",2015,"A113Z.2015","2015-12-23 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"183",106,"A113Z",2015,"A113Z.2015","2015-12-20 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"184",106,"A113Z",2015,"A113Z.2015","2016-02-08 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"185",106,"A113Z",2015,"A113Z.2015","2016-01-25 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"186",106,"A113Z",2015,"A113Z.2015","2016-01-25 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"187",106,"A113Z",2015,"A113Z.2015","2016-02-21 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"188",106,"A113Z",2015,"A113Z.2015","2015-12-07 01:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"189",106,"A113Z",2015,"A113Z.2015","2016-01-30 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"190",106,"A113Z",2015,"A113Z.2015","2016-02-14 19:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"191",106,"A113Z",2015,"A113Z.2015","2016-02-26 07:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"192",106,"A113Z",2015,"A113Z.2015","2016-01-23 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"193",106,"A113Z",2015,"A113Z.2015","2016-02-04 03:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"194",106,"A113Z",2015,"A113Z.2015","2016-01-22 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"195",106,"A113Z",2015,"A113Z.2015","2015-12-05 15:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"196",106,"A113Z",2015,"A113Z.2015","2016-01-02 17:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"197",106,"A113Z",2015,"A113Z.2015","2015-12-25 17:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"198",106,"A113Z",2015,"A113Z.2015","2016-02-06 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"199",106,"A113Z",2015,"A113Z.2015","2016-02-21 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"200",106,"A113Z",2015,"A113Z.2015","2015-12-29 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"201",106,"A113Z",2015,"A113Z.2015","2016-01-21 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"202",106,"A113Z",2015,"A113Z.2015","2016-02-03 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"203",106,"A113Z",2015,"A113Z.2015","2016-01-23 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"204",106,"A113Z",2015,"A113Z.2015","2016-02-13 17:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"205",106,"A113Z",2015,"A113Z.2015","2016-01-04 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"206",106,"A113Z",2015,"A113Z.2015","2016-02-03 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"207",106,"A113Z",2015,"A113Z.2015","2015-12-09 21:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"208",106,"A113Z",2015,"A113Z.2015","2015-12-02 05:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"209",106,"A113Z",2015,"A113Z.2015","2016-01-15 19:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"210",106,"A113Z",2015,"A113Z.2015","2016-01-03 03:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"211",106,"A113Z",2015,"A113Z.2015","2016-02-17 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"212",106,"A113Z",2015,"A113Z.2015","2016-02-15 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"213",106,"A113Z",2015,"A113Z.2015","2016-01-31 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"214",106,"A113Z",2015,"A113Z.2015","2016-01-07 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"215",106,"A113Z",2015,"A113Z.2015","2016-01-31 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"216",106,"A113Z",2015,"A113Z.2015","2016-02-27 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"217",106,"A113Z",2015,"A113Z.2015","2016-01-28 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"218",106,"A113Z",2015,"A113Z.2015","2016-02-23 11:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"219",106,"A113Z",2015,"A113Z.2015","2016-01-09 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"220",106,"A113Z",2015,"A113Z.2015","2015-12-22 03:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"221",106,"A113Z",2015,"A113Z.2015","2015-12-25 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"222",106,"A113Z",2015,"A113Z.2015","2016-01-17 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"223",106,"A113Z",2015,"A113Z.2015","2016-01-19 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"224",106,"A113Z",2015,"A113Z.2015","2016-01-23 05:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"225",106,"A113Z",2015,"A113Z.2015","2016-02-13 03:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"226",106,"A113Z",2015,"A113Z.2015","2015-12-18 11:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"227",106,"A113Z",2015,"A113Z.2015","2016-01-22 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"228",106,"A113Z",2015,"A113Z.2015","2015-12-19 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"229",106,"A113Z",2015,"A113Z.2015","2015-12-14 11:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"230",106,"A113Z",2015,"A113Z.2015","2016-02-04 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"231",106,"A113Z",2015,"A113Z.2015","2016-02-13 13:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"232",106,"A113Z",2015,"A113Z.2015","2016-02-08 09:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"233",106,"A113Z",2015,"A113Z.2015","2015-12-08 17:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"234",106,"A113Z",2015,"A113Z.2015","2015-12-28 17:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"235",106,"A113Z",2015,"A113Z.2015","2016-01-31 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"236",106,"A113Z",2015,"A113Z.2015","2015-12-29 05:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"237",106,"A113Z",2015,"A113Z.2015","2016-01-29 17:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"238",106,"A113Z",2015,"A113Z.2015","2015-12-04 17:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"239",106,"A113Z",2015,"A113Z.2015","2016-01-14 03:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"240",106,"A113Z",2015,"A113Z.2015","2016-02-23 15:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"241",106,"A113Z",2015,"A113Z.2015","2015-12-05 07:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"242",106,"A113Z",2015,"A113Z.2015","2015-12-10 07:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"243",106,"A113Z",2015,"A113Z.2015","2016-02-05 17:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"244",106,"A113Z",2015,"A113Z.2015","2016-01-21 07:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"245",106,"A113Z",2015,"A113Z.2015","2016-01-23 07:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"246",106,"A113Z",2015,"A113Z.2015","2016-01-02 01:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"247",106,"A113Z",2015,"A113Z.2015","2015-12-31 07:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"248",106,"A113Z",2015,"A113Z.2015","2016-01-19 21:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"249",106,"A113Z",2015,"A113Z.2015","2016-01-23 23:29:01",7.612,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"250",106,"A113Z",2015,"A113Z.2015","2015-12-20 17:29:01",8.113,8.36135101318359,NA,"Mine",352,-46.4097276324468,191,66,6,1.06164455413818,20.622615814209
"251",78,"A151L",2011,"A151L.2011","2012-02-28 22:57:00",0.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"252",78,"A151L",2011,"A151L.2011","2012-01-06 02:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"253",78,"A151L",2011,"A151L.2011","2011-12-11 12:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"254",78,"A151L",2011,"A151L.2011","2011-12-07 06:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"255",78,"A151L",2011,"A151L.2011","2011-12-23 02:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"256",78,"A151L",2011,"A151L.2011","2012-02-10 16:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"257",78,"A151L",2011,"A151L.2011","2011-12-31 18:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"258",78,"A151L",2011,"A151L.2011","2012-02-26 20:57:00",0.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"259",78,"A151L",2011,"A151L.2011","2011-12-15 22:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"260",78,"A151L",2011,"A151L.2011","2012-01-11 10:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"261",78,"A151L",2011,"A151L.2011","2011-12-16 10:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"262",78,"A151L",2011,"A151L.2011","2011-12-21 20:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"263",78,"A151L",2011,"A151L.2011","2012-02-08 12:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"264",78,"A151L",2011,"A151L.2011","2011-12-09 14:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"265",78,"A151L",2011,"A151L.2011","2012-01-10 16:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"266",78,"A151L",2011,"A151L.2011","2011-12-08 14:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"267",78,"A151L",2011,"A151L.2011","2012-01-20 06:57:00",0,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"268",78,"A151L",2011,"A151L.2011","2011-12-01 18:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"269",78,"A151L",2011,"A151L.2011","2012-02-27 04:57:00",0,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"270",78,"A151L",2011,"A151L.2011","2011-12-29 06:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"271",78,"A151L",2011,"A151L.2011","2012-01-27 02:57:00",0.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"272",78,"A151L",2011,"A151L.2011","2011-12-27 08:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"273",78,"A151L",2011,"A151L.2011","2012-02-27 20:57:00",0.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"274",78,"A151L",2011,"A151L.2011","2012-02-19 16:57:00",1,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"275",78,"A151L",2011,"A151L.2011","2012-02-26 22:57:00",0.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"276",78,"A151L",2011,"A151L.2011","2011-12-06 20:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"277",78,"A151L",2011,"A151L.2011","2012-01-25 16:57:00",1,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"278",78,"A151L",2011,"A151L.2011","2012-01-13 12:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"279",78,"A151L",2011,"A151L.2011","2012-02-25 02:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"280",78,"A151L",2011,"A151L.2011","2012-01-02 02:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"281",78,"A151L",2011,"A151L.2011","2012-01-30 04:57:00",1,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"282",78,"A151L",2011,"A151L.2011","2011-12-24 06:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"283",78,"A151L",2011,"A151L.2011","2011-12-17 08:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"284",78,"A151L",2011,"A151L.2011","2012-02-27 06:57:00",0,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"285",78,"A151L",2011,"A151L.2011","2012-01-03 10:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"286",78,"A151L",2011,"A151L.2011","2012-02-13 14:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"287",78,"A151L",2011,"A151L.2011","2012-01-13 18:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"288",78,"A151L",2011,"A151L.2011","2012-02-29 22:57:00",0.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"289",78,"A151L",2011,"A151L.2011","2012-02-12 14:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"290",78,"A151L",2011,"A151L.2011","2012-01-10 02:57:00",2,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
"291",78,"A151L",2011,"A151L.2011","2012-02-09 02:57:00",1.5,3.82685995101929,NA,"Cave",966,145.161499331453,193,51,24,725.966125488281,16.0157566070557
